id1,id2,similarity
01130002,02430002,0.006619473692450421
00060002,00960001,0.006619471686648173
00220001,05990001,0.006619376746732279
00150001,00590002,0.0066193540150438395
00470001,03140002,0.006619292506552025
00080002,06620002,0.006619248381599023
00460001,03140002,0.006619221639489571
00060002,04670001,0.006619123364093498
00860003,02600001,0.00661879780590731
00070001,02960001,0.006618669463226876
00970003,02530002,0.006618331250629911
00970003,03430001,0.006618326572041913
00060003,02100002,0.006618230996620598
00410001,03790003,0.006618101339272821
00860003,04610002,0.006618009111880465
00600003,00650002,0.006617873448721326
00350001,02110001,0.006617759175203599
00060002,00970001,0.006617689677450234
00590002,03080001,0.006617678985617737
00560002,03640002,0.0066175112620174385
00970003,05170002,0.0066174203874426124
00270003,03030001,0.006617359583054649
00280003,00610003,0.006617358246707022
00440003,04330003,0.006617204570330012
00010002,05370001,0.006617193880064976
00860003,07400002,0.0066171898712244935
00070001,00100002,0.0066171591369421565
00970003,04670003,0.006617063595235544
00970003,01750001,0.006616960039158962
00060001,04670001,0.006616956030601806
00480002,04670003,0.0066168691797226726
00970001,06090001,0.006616802372905519
00470001,01570002,0.0066168010367829355
00040003,02380003,0.0066165131149535355
00440003,06470003,0.006616360813771189
00000002,03040003,0.006616165771619318
00970003,03640001,0.00661595871890504
00080002,02500003,0.006615815125439634
00160003,02620001,0.006615475868896967
00970003,07970002,0.006615471194345112
01130002,01980004,0.006615416435801056
00120001,00630001,0.006615316270078443
00970003,06080002,0.006615068539886332
00080002,04540003,0.006615063865910104
00970001,05800002,0.006615052514852476
00060001,04740002,0.006615029812854088
00870003,02220001,0.006614938338733575
00020002,02000001,0.006614896274841188
00280001,02870002,0.0066148615558409545
00120002,00130001,0.006614806139730311
00530001,00560001,0.006614804136755746
00480002,05850001,0.00661476274221966
00280001,00520002,0.006614645905598175
00420002,00840002,0.006614635891222668
00420002,05590001,0.006614622538769161
00260001,06790003,0.00661461319208378
00970003,03250001,0.006614570464715562
00410001,00720001,0.006614477000522004
00650002,04540003,0.006614459643176871
00870003,03080001,0.006614416917792333
00170003,05890003,0.006614372857817628
00860003,06080002,0.006614340814568344
00590002,01580003,0.006614317449894799
00300003,04610002,0.006614315447216176
00280001,00320003,0.006614168587422462
00120002,00750001,0.006614119190593935
00870003,06060002,0.00661408981985648
00000002,03990004,0.006613846853760273
00470001,04350001,0.006613811478317454
00020001,00300003,0.00661367331747731
00080002,05920001,0.00661336898352551
00560002,03220002,0.0066132475247245
00560001,06470002,0.006613173450393177
00020002,07580003,0.0066131654424567525
00140003,03620001,0.006613138749475402
00170003,03360002,0.006613094706527272
00070002,06650002,0.006612884509628822
00590002,02500001,0.006612830461157542
00420002,03470002,0.0066127557289242375
00560001,04120001,0.0066126456354076825
00800002,02610002,0.006612634959867715
00090002,04590002,0.006612456149697225
00780001,03070001,0.0066124187875994545
00070002,02120002,0.006612388097620707
00860003,04600001,0.006612377422912267
00240001,00750002,0.006612066537148078
00010002,03700001,0.006611969141184549
00650002,04670002,0.0066118857565093565
00460001,00590002,0.006611861075048901
00240001,01280004,0.006611775691958403
00440001,02370002,0.006611747676112337
00070002,05320001,0.006611724996791796
00410001,03940002,0.006611478202480152
00410001,00950001,0.006611378822947384
00350001,01160003,0.006611335470395873
00220002,07530004,0.006611183407479143
00850002,01130002,0.00661118073977111
00590002,04340002,0.006611064029652139
00440001,05560001,0.006611044689516144
00860003,02740002,0.0066110220150180435
00270003,01190001,0.006610988670450446
00070002,00800002,0.006610976666488453
00590002,06920001,0.006610837290343523
00780001,01270001,0.006610827287496946
00870003,06120002,0.006610803280788664
00590002,06690001,0.006610648575073166
00240001,01190003,0.006610617901524227
00270003,04950001,0.006610505212016602
00020001,01760003,0.006610409195585946
00090001,01170001,0.006610345852939978
00860003,03910001,0.006610229172296144
00470001,05170001,0.0066101785008422596
00970003,05150003,0.006610087160841689
00260001,03040001,0.0066100624928073105
00410001,04070002,0.006610061826106234
00970003,04740003,0.006610052492305284
00520002,01950002,0.006609971822695494
00440001,03140001,0.00660977249053355
00480002,04510001,0.0066096791618810635
00860003,02570001,0.006609655163510701
00140003,00450001,0.0066095885022851575
00170002,00240003,0.006609579169820881
00860003,03890002,0.006609550505988241
00440003,03990002,0.006609467182305153
01130002,01240002,0.006609223889173675
00260002,01510002,0.006609199894109193
00240003,02560003,0.006609168567481672
00080002,04670002,0.006609015937736325
00540001,04610001,0.006608941958169318
00750003,00780001,0.006608895305239881
00060001,01910002,0.006608863981499699
00880003,05470003,0.006608825993532354
00240001,06280003,0.00660882466062915
00780001,07330003,0.006608809998729385
00440001,02670003,0.006608722695127791
00300003,02560003,0.006608660717635048
00970003,04090002,0.006608544096472482
00140003,04670003,0.006608488119776427
00260002,03670003,0.006608210249501883
00860003,03030003,0.006608080984484683
00440003,04420002,0.006607998364133218
00470001,01160002,0.006607991701291672
00500001,03940002,0.0066079310700510666
00970001,03190001,0.006607913080776131
00000003,03110001,0.006607526668149435
00000003,07300001,0.006607498688300202
00240002,06320003,0.006607336143386937
00870003,03430001,0.006607292843836872
00870003,07170001,0.006607280187152502
00270003,02370002,0.006607230227029778
00150001,00500002,0.006607121649635034
00240002,00690001,0.006607120317419223
00970003,02910003,0.006607059036072671
00000002,02680002,0.0066067892784439685
00020002,04740003,0.00660664408469158
00970001,02840002,0.006606542186465459
00020001,06640003,0.006606511551012055
00000001,01510003,0.00660644828304018
00740001,07110002,0.006606432299744285
00540001,03360001,0.00660626381387142
00480002,02140002,0.006606103993318094
00970001,01390002,0.006606041399042156
00200001,02380003,0.006605456799147386
00070002,06010002,0.006605453470287101
01130002,03100001,0.00660545014143017
00460001,02280002,0.006605403537785436
00000003,06120001,0.006605384230753841
00120002,00960001,0.006605358932055695
01130002,03500002,0.006605299680600057
00280001,03130002,0.006605085319044891
00090002,03530001,0.0066050254068123595
00970003,06900002,0.0066050187499647256
00170002,03650003,0.006604663293789605
00420002,01380002,0.006604538161020688
00870003,06440003,0.006604448973537056
00970001,03190002,0.0066044463112611375
00240003,02820001,0.006604326511066197
00440001,02700001,0.006604222687746112
00090002,07120001,0.006603899924555361
00060003,01180003,0.006603883288132498
00860003,02480002,0.00660378280592047
00880003,06950001,0.006603759515778043
00170003,07970002,0.006603670349322634
00010002,03390001,0.006603603808760698
00730001,00880003,0.006603578523698762
00040001,06460002,0.006603443451516391
00470001,03870002,0.0066033576203407916
00140003,01530001,0.006603303062148794
00140003,01810001,0.006603122095088746
00780001,08120002,0.006602866629066114
00440001,07320003,0.006602830705742012
00870003,02060002,0.006602668390410172
00970003,01110002,0.006602628478026433
00120001,00300002,0.006602522047362135
00100001,00630001,0.0066024621816213065
00460001,04130002,0.006602205436422945
01130002,04010001,0.006601973983773908
01130002,02350002,0.006601954031719117
00420002,00920002,0.006601938735225447
00240001,01470003,0.00660183565200783
00160001,07340002,0.006601702646160988
00970001,07960002,0.0066015723056305564
00860003,06760001,0.006601410052161776
01130002,03730001,0.006601185304385191
00040002,00120002,0.006601134771489496
00220002,02460003,0.006601109505331774
00880003,04960001,0.006601038362189878
01130002,02880002,0.00660100977238724
00120002,02470003,0.006600993815395779
00060002,01160003,0.0066009047236112875
00260002,03420001,0.006600849541100149
00740001,05960002,0.006600822282609791
00060002,00590002,0.006600816963906214
00060003,00590002,0.00660080699136011
00420002,06400002,0.006600731200994461
00060001,04370001,0.006600667378878569
00170002,01190001,0.0066006068819706425
00540001,04030001,0.006600594250888048
00800002,07050002,0.006600578960694849
01130002,03040001,0.006600513811969958
00000001,01990002,0.006600483232399736
00590002,03520001,0.006600471266558082
00560002,07030003,0.006600287131021279
00970001,01260002,0.006600258547725581
00560002,01400001,0.0066001973935988075
00210001,00610003,0.006599988680439336
00520002,02260001,0.006599968740382431
00170002,07930002,0.0065999541177506095
00560001,01130002,0.006599948800446012
00440001,03880002,0.006599886322758772
00240003,02220001,0.006599775992710599
00240001,00280001,0.006599688263015945
00560001,06130003,0.00659962778405433
01130002,03380003,0.006599527431299902
00270003,03060002,0.006599458315945845
00200002,00420002,0.00659939584754445
00860003,06970002,0.00659933603848109
00440001,01770003,0.006599327399483763
00440003,02960001,0.006599277559556224
00380001,00440003,0.006599246326918664
00140003,05150002,0.00659919117213179
00860003,03990003,0.006599172565905631
00410001,03220001,0.00659915994031192
00060002,00880001,0.006599078871861206
00580002,00590002,0.006598943983689524
00130002,00880003,0.006598908103035441
00780001,06490003,0.006598880196129804
00780001,04410002,0.006598857604998119
00140003,05360001,0.006598829698519593
00070002,03120002,0.006598825047462786
00060003,01920001,0.00659877587954898
00540001,04340002,0.006598621071849012
00590002,05220003,0.006598601140054947
00780001,00780002,0.006598466935776506
00000003,06630002,0.006598369940043193
00260002,00930003,0.006598245709947216
00590002,04530001,0.006598227109052074
00160001,06070002,0.006598136763338861
00410001,05500003,0.006598091591410037
00880003,02480002,0.006597843821095502
00870003,06830002,0.006597690385539445
00880003,05740003,0.006597667138350471
00970001,06920001,0.006597644555523766
00540001,01640001,0.006597578136341224
00480002,03240001,0.006597542270538696
00200003,04030002,0.006597477845909792
00410001,07030003,0.006597442645355445
00150001,00630002,0.0065973921697443285
00780001,06220001,0.00659725535815599
00540001,03060002,0.006597055464047225
00500001,04070002,0.006596972455103323
00070001,07970002,0.00659685159781592
00970001,03790002,0.006596735393061691
00500001,02130001,0.006596658368166534
00160003,02540002,0.006596616536434087
00440003,05770002,0.006596503659803361
00240001,05800002,0.006596463821914802
00410001,05130002,0.006596443903150966
00020002,03200002,0.0065963688768870725
00480002,04590002,0.006596348294759015
00020003,00320001,0.006596210198641182
00500001,03610001,0.0065960999914650075
00260002,00940003,0.006596095344255365
00120002,02270001,0.006596001737569794
00000001,04180002,0.006595985804781526
00590002,04010003,0.0065959187551411095
00540001,01960001,0.006595482633821292
00240003,06460002,0.006595476659957065
00090001,04740003,0.006595392363248963
00970001,01880001,0.006595391035758983
00240001,03650003,0.006595211829517156
00090002,06220002,0.0065949251197856005
00240003,02840003,0.006594905873960376
00240001,00840002,0.006594736648264545
00420002,06020002,0.006594276132898169
00410001,02680001,0.006594200492431903
00870003,07150003,0.006594077746245327
00350001,01210003,0.006593997466076169
00460001,07080001,0.006593863448992237
00270003,07690001,0.00659375066655881
00070002,01670001,0.006593708871695638
00170003,04950001,0.006593678355146085
00970001,02460003,0.006593530420224882
00090002,03650003,0.006593407698982608
00240003,04400002,0.006593320801838596
00740001,07190002,0.006593302228700342
00350001,02610002,0.006593231917053408
00440001,06130001,0.00659322064079674
00420002,03100001,0.006593039562663855
00470001,04310002,0.006592977215718601
00280001,03590001,0.0065926708042543325
00070001,06690001,0.006592437367016568
00560002,02670002,0.006592366410677992
00180001,05890003,0.0065922921402588215
00090002,05160003,0.006592225165690815
00200001,00540002,0.006592093872961773
00410001,02900001,0.006592092546799271
01130002,03910001,0.006592035522316418
00840001,00860003,0.006592001042875165
00260001,06960002,0.006591987781647647
00440003,01090002,0.006591958607134918
00420002,03000002,0.0065919228024040565
00020001,02720002,0.006591837933484558
00120002,01080001,0.006591533616811388
00650002,02240002,0.006591461354017477
00240003,04610002,0.006591432184164229
00970001,02350002,0.0065914215770088765
00860003,01770002,0.006591395722210729
00870003,06630002,0.006591225350792464
00220002,00650002,0.006591129893614239
00440001,03550001,0.006591013227484493
00420003,00970003,0.006590978095879542
00860003,03970002,0.006590874691819586
00860003,07630001,0.006590769965373718
00060001,00910002,0.00659075074379261
00480002,00750001,0.006590628126000308
00780001,05350001,0.006590595649619575
00410001,02500003,0.006590537325494466
00860003,02910001,0.006590530697818294
00650002,01750001,0.006590514791449869
00860003,03470002,0.00659051214039593
00800002,05870003,0.006590431284275301
00470001,04910001,0.006590118482559254
00470001,02650002,0.006589995225632121
00650002,05380001,0.006589974020604126
00590002,06650002,0.006589950165110751
00060002,00650002,0.006589860045916652
00410001,03640001,0.0065896413845888705
00780001,01600002,0.006589483692395308
00030002,02940003,0.006589444601800414
00860003,04510003,0.006589290231610495
00540001,00800001,0.006589265056042334
00650002,02000001,0.0065892127179768495
00780001,04670003,0.0065891696556350495
00520002,02720001,0.0065890921448381705
00440003,05560002,0.006589035172252859
00240003,02460002,0.006588986812575619
00020001,07060002,0.006588968263846676
01130002,03940001,0.006588966938941462
00060002,00570001,0.006588853661515941
00420002,03490001,0.006588696669418659
00170002,00500003,0.006588682096692046
00090002,04400002,0.006588623806430222
00560002,04240002,0.006588450928878489
00240001,06200003,0.006588430396132192
00260002,04060001,0.00658834296780643
00270003,02950004,0.006588175403334238
00060002,02610001,0.006588174741040983
01130002,05130002,0.006587848908907629
00410001,02220003,0.006587819108796823
00240001,01910002,0.006587667463520852
00500001,02800001,0.006587621110462874
00480002,07970003,0.006587570122852514
00170003,00270001,0.006587523109002117
00350001,04030002,0.006587497284778284
00590002,00980002,0.006587229122114217
00560002,03310002,0.0065870185800640975
00440003,03000003,0.0065870106353445946
00870003,05600002,0.00658700004241507
00300003,01190001,0.0065868239399531235
00440001,00870003,0.006586720004197104
00300003,05780002,0.006586672340488828
00060002,02950004,0.006586567085576729
00130001,06000001,0.006586448595078234
00800002,03130002,0.006586443299513022
00120002,02640002,0.0065863499665737915
00730002,00970003,0.0065863406996178
00040003,05410001,0.006586297012890795
00040001,00040003,0.006586249355304113
00090002,01220002,0.0065859892364660165
00780001,07310001,0.00658582576262166
00870003,02610002,0.006585803260784584
00140003,00980003,0.006585749654086354
00240003,00910001,0.006585709284185977
00160003,03780003,0.006585700019032769
00040002,00970003,0.006585677518054942
00240001,02220003,0.006585627222307526
00780001,04360002,0.0065856113395995255
00010002,02000001,0.0065856047218271355
00540001,03220001,0.006585365167421575
00140003,04590002,0.006585268556488152
00000001,02490002,0.006585148789334824
00200003,04330003,0.006585130923889769
00240003,07520001,0.00658506409475113
00780001,07680002,0.006584988665471704
00420002,02240002,0.006584925809058855
00970001,01510002,0.006584629407620471
00160003,04910002,0.006584563911795217
00300003,05180004,0.006584555972995845
00410001,01280004,0.006584412416343521
01130002,02960003,0.006584162364865231
00410001,02310001,0.006583995674430576
00170003,06900002,0.006583962601935084
00860003,01150003,0.006583905056584955
00740001,03890003,0.006583866032149792
00220002,00270001,0.006583687451654059
00480002,01170002,0.006583654382254994
00970003,04310001,0.006583576339790334
00180001,01210002,0.006583547239683874
00650002,05400002,0.006583504912715519
00200002,06690002,0.006583441423283459
00160003,00550001,0.006583430841830502
00020002,00680001,0.006583413647041994
00350001,05130002,0.006583235091086033
00270003,04510002,0.006583096220927487
00860003,05770003,0.006583077044080278
00420002,00880003,0.006583063157467562
00970003,07730002,0.006583023481754048
00260002,02710001,0.006582961324097741
00460001,05430001,0.0065829401643123404
00260002,00970003,0.006582906441185514
00030001,02670003,0.006582861477553875
00970003,05400002,0.006582438320526057
00420002,04270001,0.006582276345125172
00410003,00860003,0.006582210235007484
00160003,01790002,0.00658217123066093
00780001,04490002,0.006582141481893788
00870003,05500003,0.006581989436838974
00480002,01310001,0.00658198150424631
00030002,06510001,0.006581903501436879
00220002,00600002,0.006581848636161541
00060001,03470003,0.006581707841507944
00860003,07150003,0.0065816311671408525
01130002,04530002,0.006581571018672255
00090001,00910002,0.006581557138412549
00420002,04760001,0.00658147914566102
01130002,03380001,0.006581341671413342
00440003,03920003,0.006581309286488904
00520002,03880002,0.006581229316918286
00970003,05050002,0.0065811407578434235
00460001,05040002,0.006581119609760173
00040003,00070002,0.006581072687935788
00060002,02000001,0.0065808988847537355
00260001,02060001,0.006580834123938507
00800002,02310001,0.006580791171039619
00540001,01410002,0.006580762756353123
00440003,07740001,0.006580713857234578
00970001,04540003,0.006580621347376598
00050001,04220001,0.006580519589536878
00630001,00780001,0.006580415191907021
00120002,04620001,0.006580326654740895
00520002,00970003,0.006580265869409194
00460001,01760003,0.006580035952442533
00840002,01130002,0.006579837761055987
00260002,04610003,0.0065797895362913
00060001,05200001,0.006579786233251093
00970001,07410002,0.006579763772665627
00020002,00690001,0.006579689785939206
00800002,02650001,0.006579676574198865
00200002,06690001,0.006579637599873981
00460001,02850002,0.006579576166706156
00260002,03580001,0.006579457927601266
00800002,04330002,0.006579397818847702
00470001,02960003,0.006579318556236328
00650002,04850002,0.006579226085603425
00260001,02940001,0.006579138240909739
00870003,04470003,0.006579095310145877
00650002,05890001,0.006579074835671202
01130002,03490003,0.006579068891492746
00540001,03760003,0.00657904181259348
00970003,02310001,0.006579033226647575
00500001,01430002,0.006579029263910868
00970001,05850001,0.006578593392014943
00260002,05760002,0.0065785405629823785
00090002,03420002,0.006578423021429061
00000002,03580001,0.006578367553840208
00500001,00900001,0.006578218324256698
00740001,03540001,0.0065782117213341994
00740001,06700002,0.006577946294826412
00880003,04950001,0.006577930449145298
00590002,02490002,0.006577738326336156
00030002,03660002,0.0065776452399391215
00140003,00410003,0.006577395702171316
01130002,02220002,0.006577337611439686
00800002,03470001,0.006577325729370987
01130002,02490002,0.006577177867218405
00010002,08020001,0.006577102618496937
00970003,05410002,0.00657705509387578
00780001,08110001,0.006576919124447642
00740001,04090001,0.0065768920632419715
00120002,00630002,0.006576812860992875
00500001,02860002,0.006576727720702623
00280001,05180003,0.00657671518084612
00240001,03680002,0.0065766445625471655
00880003,06090001,0.006576608923981441
00520002,04760001,0.00657650992999212
00040002,04270001,0.006576401699974151
00540001,03200001,0.00657636870372604
00480002,03410001,0.00657609946671542
00780001,06620001,0.006576065153778337
00880003,00960001,0.006575995869131501
00540001,03080001,0.00657594506131836
00160003,02400002,0.0065758474069471835
00000003,02240001,0.006575840148967824
00970001,04040003,0.006575834870447444
00440001,04310001,0.006575741837916633
00480002,04620001,0.00657560592278118
00800002,04740003,0.006575580851670966
01130002,04470002,0.006575390845261196
00420002,04260001,0.006575343345374484
00880003,03300001,0.006575290568527459
00020001,01800001,0.006574948858944995
00270003,01170001,0.006574901365443765
00560002,06620001,0.006574900046189636
00520002,08020001,0.006574896088430426
00800002,07740003,0.006574810997759873
00880003,07170002,0.0065747786770745924
00410001,00970003,0.006574715355836805
00470001,01130003,0.006574677759428953
00180002,00650002,0.006574584759635805
00020002,01060001,0.0065745372713944825
00970001,03040002,0.006574462083082036
00420002,01460001,0.00657438030125621
00300003,01380001,0.006574360515636276
00240001,02090001,0.006574336773049553
00860003,03850002,0.006574231912009459
00480002,02070003,0.006574118481191648
00000001,07250001,0.006574009670422795
00000001,07400001,0.006574009670422795
00120001,02100001,0.00657388635590569
00140003,02400001,0.006573864595000548
00970001,01240002,0.006573838218338978
00440001,05000002,0.006573823711265337
00740001,03450001,0.006573772937011808
00280003,03620003,0.006573719525981218
00880003,04800001,0.006573588969337963
00070002,01160002,0.006573554682594484
00870003,00930003,0.006573501275110397
00020001,01570003,0.006573364133941522
00870003,01020003,0.006573333805417243
00860003,04400001,0.0065732230427495205
00470001,06290002,0.0065732131534071364
00260001,03540001,0.006573193374811639
00560002,02760002,0.006573186781972923
00970003,01620001,0.006573111624546303
00970003,06730002,0.0065729731811541335
00780001,00960003,0.006572939560067587
00880003,01510002,0.0065728149672753325
00740001,00950003,0.006572653465130066
00880003,03370001,0.006572600731454562
00240001,03750002,0.006572342348675719
00470001,03110001,0.006572287642683206
00520002,07110001,0.006572266551459456
00800002,06740002,0.006572225687598654
00060002,05780002,0.006572089258711533
00200002,03470003,0.006571924497075195
00590002,03210002,0.006571904067207987
00200002,01220002,0.0065718592537506205
00170002,06690002,0.006571740632842899
00440001,03670001,0.006571703729433844
00970001,02490001,0.006571624652095768
00120002,00280002,0.006571606200990714
00170003,00570001,0.006571597634441445
00860003,03440002,0.006571594339620749
00800002,02330001,0.006571380183362123
00470001,06120001,0.00657123192951327
00480002,04600001,0.0065711410037955316
00020001,01390003,0.006571060622285537
00240003,02790002,0.006571038880083854
00970003,02410001,0.006571030315013605
00200003,00240002,0.00657086626528529
00970003,02460003,0.006570860994747101
00160001,02510001,0.006570735163158484
00090002,00960001,0.006570628440666832
00800002,03170002,0.006570603407497923
01130002,04520003,0.006570517769152013
00200002,00300002,0.006570474292076912
00020001,08130002,0.0065704624347926515
00070001,06690002,0.006570447942614452
00860003,07220002,0.006570403149013287
00740001,06330003,0.006570362967037804
00800002,03250003,0.006570203561420064
00880003,01210002,0.006570200267997122
00220001,00300003,0.006570198950628868
00090002,03370002,0.0065701805075287995
00860003,02400001,0.00656995722249685
00240001,00970001,0.006569701681852051
01130002,07430001,0.00656968653444825
00470001,04150003,0.006569655581275078
00260002,04030002,0.006569621994119258
00220002,06880003,0.006569465258599518
00860003,04950003,0.00656921239016647
00480002,01190003,0.00656920185440421
00300003,05890002,0.0065691129602556434
00030002,03560003,0.006568953615285006
00950001,01130002,0.0065688943567307765
00210002,00350001,0.006568862752605679
00470001,04510001,0.006568589521287578
00240003,06220002,0.006568580962601405
00590002,07410001,0.0065685467280797456
00240003,02700002,0.006568447318318326
00650002,04300001,0.006568332112094216
00800002,02860003,0.006568321579155361
00020002,00960001,0.0065682945886537366
00070002,05770002,0.0065682893222402585
00140003,04500001,0.006568285372435692
00120001,00540001,0.006568258382231626
00050001,02970002,0.006568149765360226
00420002,02270001,0.006568114218800706
00120002,07690001,0.0065680339113235245
00020001,03640001,0.006567993100079514
00540001,03480001,0.006567937808235378
00090002,00150002,0.0065678950235186885
00480002,05150002,0.0065677640399285095
00180001,00580003,0.006567731130299953
00060002,00680001,0.006567539602806958
00270001,00650002,0.006567521832781129
00860003,04340002,0.0065675139350227394
00870003,03320003,0.006567508669861032
00880003,04910002,0.006567488925579817
00970003,04170002,0.006567343479699968
00070002,06690001,0.006567323078304425
00800002,04270002,0.0065672302864595465
00040002,04740003,0.00656710130357001
00540001,01580003,0.006567045368687852
00040003,02800001,0.006566969693599199
00260002,04240001,0.006566894020254604
00260002,06800002,0.006566841378956528
00050001,00580002,0.006566819664666941
00410002,01130002,0.006566800582531004
00060001,07520002,0.006566540681721468
00420002,07770001,0.0065665314704247075
00120001,05410002,0.006566508442295865
00870003,00980002,0.0065663952778383956
00440001,06660002,0.006566340012893015
00500001,04670003,0.006566268959330132
00410001,05370003,0.0065662308015699
00780001,00880003,0.006566174881515591
00880003,03310002,0.006566100542212264
00000001,02500003,0.006565993970218184
00060003,04400002,0.006565974892880612
00440001,04280003,0.0065659084519840896
00020001,04540003,0.006565879507855592
00970003,05310002,0.006565831487478023
00800002,01190003,0.006565827540628913
00560002,02260001,0.0065658170157211525
00030002,04180002,0.00656571045293043
00240002,03190001,0.006565667697227504
00120002,05370001,0.006565656515058602
00780001,00830002,0.006565617048884574
00260002,02650001,0.006565496679984131
00860003,01440001,0.006565423013763185
00060001,03960001,0.0065653631611758785
00170003,01490001,0.006565208601849791
00270003,07970002,0.006565190186755699
00520002,01420001,0.006564816645720879
00800002,02380001,0.006564664084848603
00070002,06620002,0.006564474708802602
00870002,00970003,0.00656443920201036
00240003,03700001,0.006564328738890843
00020002,04670003,0.006564301123691842
00060002,02720002,0.006564093359644728
00650002,04720003,0.006563888238424907
00140003,03840001,0.006563841561989171
00870003,07080001,0.006563737035477591
00740001,00940001,0.006563717313867595
01130002,01140002,0.00656360424559113
00650002,00900001,0.006563399154938323
00010002,02240002,0.006563343283103767
00010001,02040003,0.00656331041776308
00060001,02280001,0.006563279524642944
00740001,04610003,0.006563242716198639
00860003,03390001,0.006563219053845316
00870003,01130003,0.006563198678066672
00420002,03940003,0.006563028446666481
00170002,02560003,0.00656294694904483
00140003,06090001,0.0065628641390186385
00880003,01330002,0.006562779359490119
00780001,03090001,0.006562770815938192
00470001,03910002,0.006562752414517286
00090001,02420001,0.006562695239332191
00170002,05400002,0.006562535548402705
00970003,03380003,0.006562481662682274
00260002,03550002,0.0065624336919927915
00650002,00880002,0.006562418578085231
00440001,00900003,0.0065623042403443925
00000003,04150003,0.006562061121610204
00530002,00970003,0.006562003301427808
00070002,02270002,0.006561962565092954
00260002,06900001,0.006561935626826758
00140003,04300002,0.006561850871285554
00300003,00520001,0.006561850871285554
00780001,02420001,0.006561781228836113
00480002,01670003,0.0065617562630349525
00860003,02650002,0.006561731297423767
00590002,04540002,0.006561651145956088
00260001,00980002,0.006561581507746023
00200003,02070002,0.006561549973948436
00240002,04830002,0.006561477053202369
00270003,01490002,0.006561473768522227
00540001,04950002,0.006561446834269102
00010001,02800001,0.006561426469492811
00070001,04580003,0.006561400849469935
00590002,02240002,0.006561400192548902
00420002,07210001,0.0065613988787072315
00260002,07310001,0.006561195239609372
00220002,05680003,0.006561128238540902
00560002,01770002,0.006561109846330109
00440001,05670003,0.006561105905155498
00040002,04520001,0.006560979133231145
00860003,03870003,0.006560943007413897
00590002,01320003,0.006560909509284294
00090002,01380001,0.006560874697864993
00160003,01270002,0.006560858934324937
00020002,02560003,0.006560801135326134
00650002,03070002,0.006560741366977955
00000001,03580002,0.006560611325323373
00970003,06030001,0.006560458959842515
00120002,04030001,0.00656038015288801
00520002,05050002,0.006560240275206564
00020003,00640002,0.0065602350217009485
00540001,03960001,0.006560148340073061
00540001,02380003,0.00656012338669573
00440003,03380002,0.006560011755489816
00520002,06020003,0.0065598548215723695
00350001,00680001,0.006559820021344239
00740001,07050001,0.006559813455304864
00880003,03420002,0.006559746482454059
00560001,04130003,0.006559701834646588
01130002,06700002,0.006559699208323899
00140003,02780002,0.006559697238583263
00590002,01260002,0.00655967622809008
00530001,00870003,0.006559663753173434
00440003,03820003,0.006559628954972516
00000003,03040002,0.006559628298406235
00470001,07170001,0.006559544915556969
00240001,02540001,0.006559443151959766
00860003,06560001,0.006559201558130644
00860003,04820001,0.0065589967425197454
00650002,04740002,0.006558982300876099
00970001,08130001,0.006558903529393868
01130002,02900002,0.006558646222403517
00060001,02860003,0.00655863834597738
00650002,03650001,0.00655857796067215
00140003,04940002,0.006558564833579019
00860003,05800002,0.006558412563138831
00060003,00660002,0.006558402718310619
00440001,04230001,0.006558361370354877
00040001,00910003,0.006558246517657761
00280003,03260001,0.006558123793792958
00970001,07050003,0.006558086386897277
00020003,02970001,0.006558068667990369
00020002,02460001,0.006558009605658845
00470001,07630001,0.006557958419165377
00260002,07380002,0.006557625070268131
00560002,03010001,0.0065576132593147
00020001,02240002,0.006557538457597633
00800002,01550003,0.006557522053940462
00440001,02810001,0.0065574347878639425
00970001,05370001,0.006557378361411846
00260002,04040001,0.006557325872560789
00240003,04610001,0.0065573212798263015
00030001,06620001,0.006557287818669219
00470001,07800002,0.006557216960875619
00020001,02460003,0.006556745270706358
00260001,03960001,0.006556658025303001
00240003,07960002,0.006556551759602173
00200003,02560003,0.006556502563684943
00860003,02950004,0.00655646386341554
00480002,00900001,0.006556304475596184
00650002,00960002,0.006556296604793552
00060001,04830001,0.006556196909595891
00020002,02220001,0.006556149030743153
00000003,03990001,0.006556012612641452
00020001,05780002,0.006555548964707208
00010002,06000002,0.006555533882495336
00240003,03460001,0.006555513554406531
00160003,03300002,0.006555481423168449
00070002,01760003,0.006555460439672779
00860003,05870003,0.006555425030328443
00280001,04070002,0.006555377162748822
00870003,07190001,0.006555356835631949
00040002,00090001,0.006555165373491189
00060001,04380002,0.006555086693662122
00380003,00440003,0.0065550381753756775
00590002,04670003,0.0065550342414920386
00300003,01490002,0.006554929995296045
00870003,06150003,0.006554914915932136
00800002,00900001,0.006554760848146207
00590002,00630001,0.006554701845380208
00880003,03240001,0.006554581220808755
00280001,02040003,0.0065545792541405684
01130002,01160002,0.006554572698588471
00800002,07410002,0.006554476989021131
00220002,08120003,0.006554253459069869
00480002,01500003,0.0065541367838025935
00140003,07510001,0.006554075825904961
00470001,04010002,0.006553968333020316
00040003,03650003,0.006553942771206934
00860003,01060001,0.006553781539748651
00060001,02490002,0.006553749425486901
00520001,00970001,0.006553681265647694
00140003,06460001,0.006553459755961223
00060003,06090002,0.0065534440280321325
00240001,00300003,0.00655339750001725
00010002,00880001,0.006553396844697815
00410001,03390002,0.00655336407889316
